Order_ID,Date_ID,Order_Date,Product_ID,Customer_ID,Warehouse_ID,Quantity,Unit_Price,Discount_Rate,Sales_Value
ORD00128945,20251018,2025-10-18,P0032,C00346,WH02,17,2060.12,0.0,35022.04
ORD00128946,20251018,2025-10-18,P0032,C00471,WH03,24,2060.12,0.0,49442.88
ORD00128947,20251018,2025-10-18,P0032,C00171,WH04,7,2060.12,0.0,14420.84
ORD00128948,20251018,2025-10-18,P0032,C00951,WH05,13,2060.12,0.05,25442.48
ORD00128949,20251018,2025-10-18,P0033,C00015,WH01,4,2555.35,0.1,9199.26
ORD00128950,20251018,2025-10-18,P0033,C00936,WH02,4,2555.35,0.05,9710.33
ORD00128951,20251018,2025-10-18,P0033,C00438,WH03,10,2555.35,0.0,25553.5
ORD00128952,20251018,2025-10-18,P0033,C00917,WH04,3,2555.35,0.0,7666.05
ORD00128953,20251018,2025-10-18,P0033,C00251,WH05,9,2555.35,0.0,22998.15
ORD00128954,20251018,2025-10-18,P0034,C00956,WH02,2,4112.91,0.05,7814.53
ORD00128955,20251018,2025-10-18,P0034,C00352,WH03,3,4112.91,0.0,12338.73
ORD00128956,20251018,2025-10-18,P0034,C00615,WH04,2,4112.91,0.05,7814.53
ORD00128957,20251018,2025-10-18,P0034,C00894,WH05,2,4112.91,0.03,7979.05
ORD00128958,20251018,2025-10-18,P0035,C00121,WH01,11,2125.57,0.0,23381.27
ORD00128959,20251018,2025-10-18,P0035,C00148,WH02,9,2125.57,0.0,19130.13
ORD00128960,20251018,2025-10-18,P0035,C00391,WH03,11,2125.57,0.0,23381.27
ORD00128961,20251018,2025-10-18,P0035,C00217,WH04,4,2125.57,0.1,7652.05
ORD00128962,20251018,2025-10-18,P0035,C00400,WH05,8,2125.57,0.0,17004.56
ORD00128963,20251018,2025-10-18,P0036,C00294,WH01,16,2814.51,0.15,38277.34
ORD00128964,20251018,2025-10-18,P0036,C00944,WH02,16,2814.51,0.03,43681.2
ORD00128965,20251018,2025-10-18,P0036,C00218,WH03,20,2814.51,0.03,54601.49
ORD00128966,20251018,2025-10-18,P0036,C00590,WH04,12,2814.51,0.1,30396.71
ORD00128967,20251018,2025-10-18,P0036,C00790,WH05,15,2814.51,0.0,42217.65
ORD00128968,20251018,2025-10-18,P0037,C00396,WH01,3,1836.09,0.1,4957.44
ORD00128969,20251018,2025-10-18,P0037,C00720,WH02,4,1836.09,0.05,6977.14
ORD00128970,20251018,2025-10-18,P0037,C00401,WH03,3,1836.09,0.0,5508.27
ORD00128971,20251018,2025-10-18,P0037,C00299,WH04,4,1836.09,0.1,6609.92
ORD00128972,20251018,2025-10-18,P0037,C00177,WH05,3,1836.09,0.1,4957.44
ORD00128973,20251018,2025-10-18,P0038,C00898,WH01,15,2272.63,0.03,33066.77
ORD00128974,20251018,2025-10-18,P0038,C00498,WH02,12,2272.63,0.0,27271.56
ORD00128975,20251018,2025-10-18,P0038,C00673,WH03,13,2272.63,0.03,28657.86
ORD00128976,20251018,2025-10-18,P0038,C00793,WH04,9,2272.63,0.03,19840.06
ORD00128977,20251018,2025-10-18,P0038,C00329,WH05,7,2272.63,0.03,15431.16
ORD00128978,20251018,2025-10-18,P0039,C00938,WH01,5,655.76,0.05,3114.86
ORD00128979,20251018,2025-10-18,P0039,C00444,WH02,5,655.76,0.15,2786.98
ORD00128980,20251018,2025-10-18,P0039,C00867,WH03,6,655.76,0.1,3541.1
ORD00128981,20251018,2025-10-18,P0039,C00031,WH04,8,655.76,0.0,5246.08
ORD00128982,20251018,2025-10-18,P0039,C00249,WH05,4,655.76,0.1,2360.74
ORD00128983,20251018,2025-10-18,P0040,C00702,WH01,3,1011.55,0.0,3034.65
ORD00128984,20251018,2025-10-18,P0040,C00592,WH02,2,1011.55,0.0,2023.1
ORD00128985,20251018,2025-10-18,P0040,C00159,WH03,2,1011.55,0.0,2023.1
ORD00128986,20251018,2025-10-18,P0040,C00046,WH05,2,1011.55,0.1,1820.79
ORD00128987,20251019,2025-10-19,P0001,C00196,WH01,9,1798.19,0.03,15698.2
ORD00128988,20251019,2025-10-19,P0001,C00869,WH02,8,1798.19,0.03,13953.95
ORD00128989,20251019,2025-10-19,P0001,C00593,WH03,12,1798.19,0.0,21578.28
ORD00128990,20251019,2025-10-19,P0001,C00431,WH04,11,1798.19,0.05,18791.09
ORD00128991,20251019,2025-10-19,P0001,C00509,WH05,12,1798.19,0.0,21578.28
ORD00128992,20251019,2025-10-19,P0002,C00103,WH01,7,950.45,0.0,6653.15
ORD00128993,20251019,2025-10-19,P0002,C00674,WH02,17,950.45,0.0,16157.65
ORD00128994,20251019,2025-10-19,P0002,C00041,WH03,12,950.45,0.0,11405.4
ORD00128995,20251019,2025-10-19,P0002,C00047,WH04,12,950.45,0.0,11405.4
ORD00128996,20251019,2025-10-19,P0002,C00324,WH05,13,950.45,0.0,12355.85
ORD00128997,20251019,2025-10-19,P0003,C00834,WH01,8,1220.29,0.0,9762.32
ORD00128998,20251019,2025-10-19,P0003,C00525,WH02,6,1220.29,0.03,7102.09
ORD00128999,20251019,2025-10-19,P0003,C00364,WH03,10,1220.29,0.05,11592.76
ORD00129000,20251019,2025-10-19,P0003,C00180,WH04,10,1220.29,0.0,12202.9
ORD00129001,20251019,2025-10-19,P0003,C00189,WH05,11,1220.29,0.0,13423.19
ORD00129002,20251019,2025-10-19,P0004,C00058,WH01,16,2227.7,0.05,33861.04
ORD00129003,20251019,2025-10-19,P0004,C00236,WH02,18,2227.7,0.05,38093.67
ORD00129004,20251019,2025-10-19,P0004,C00767,WH03,10,2227.7,0.0,22277.0
ORD00129005,20251019,2025-10-19,P0004,C00210,WH04,24,2227.7,0.0,53464.8
ORD00129006,20251019,2025-10-19,P0004,C00632,WH05,14,2227.7,0.05,29628.41
ORD00129007,20251019,2025-10-19,P0005,C00185,WH01,3,1650.77,0.05,4704.69
ORD00129008,20251019,2025-10-19,P0005,C00423,WH02,5,1650.77,0.0,8253.85
ORD00129009,20251019,2025-10-19,P0005,C00162,WH03,4,1650.77,0.0,6603.08
ORD00129010,20251019,2025-10-19,P0005,C00399,WH04,4,1650.77,0.05,6272.93
ORD00129011,20251019,2025-10-19,P0005,C00694,WH05,3,1650.77,0.05,4704.69
ORD00129012,20251019,2025-10-19,P0006,C00018,WH01,2,3622.89,0.0,7245.78
ORD00129013,20251019,2025-10-19,P0006,C00385,WH02,1,3622.89,0.05,3441.75
ORD00129014,20251019,2025-10-19,P0006,C00223,WH03,5,3622.89,0.0,18114.45
ORD00129015,20251019,2025-10-19,P0006,C00484,WH04,2,3622.89,0.0,7245.78
ORD00129016,20251019,2025-10-19,P0006,C00559,WH05,2,3622.89,0.1,6521.2
ORD00129017,20251019,2025-10-19,P0007,C00854,WH01,8,2956.62,0.03,22943.37
ORD00129018,20251019,2025-10-19,P0007,C00414,WH02,8,2956.62,0.03,22943.37
ORD00129019,20251019,2025-10-19,P0007,C00175,WH03,24,2956.62,0.0,70958.88
ORD00129020,20251019,2025-10-19,P0007,C00778,WH04,11,2956.62,0.1,29270.54
ORD00129021,20251019,2025-10-19,P0007,C00363,WH05,6,2956.62,0.1,15965.75
ORD00129022,20251019,2025-10-19,P0008,C00084,WH01,2,968.68,0.0,1937.36
ORD00129023,20251019,2025-10-19,P0008,C00377,WH02,6,968.68,0.0,5812.08
ORD00129024,20251019,2025-10-19,P0008,C00990,WH03,13,968.68,0.0,12592.84
ORD00129025,20251019,2025-10-19,P0008,C00202,WH04,3,968.68,0.03,2818.86
ORD00129026,20251019,2025-10-19,P0008,C00636,WH05,3,968.68,0.0,2906.04
ORD00129027,20251019,2025-10-19,P0009,C00212,WH01,3,3207.48,0.1,8660.2
ORD00129028,20251019,2025-10-19,P0009,C00347,WH02,3,3207.48,0.0,9622.44
ORD00129029,20251019,2025-10-19,P0009,C00106,WH03,1,3207.48,0.15,2726.36
ORD00129030,20251019,2025-10-19,P0009,C00666,WH04,4,3207.48,0.03,12445.02
ORD00129031,20251019,2025-10-19,P0009,C00133,WH05,4,3207.48,0.03,12445.02
ORD00129032,20251019,2025-10-19,P0010,C00223,WH01,4,3567.8,0.0,14271.2
ORD00129033,20251019,2025-10-19,P0010,C00912,WH02,6,3567.8,0.03,20764.6
ORD00129034,20251019,2025-10-19,P0010,C00436,WH03,4,3567.8,0.0,14271.2
ORD00129035,20251019,2025-10-19,P0010,C00212,WH04,8,3567.8,0.05,27115.28
ORD00129036,20251019,2025-10-19,P0010,C00993,WH05,3,3567.8,0.1,9633.06
ORD00129037,20251019,2025-10-19,P0011,C00853,WH01,9,746.61,0.1,6047.54
ORD00129038,20251019,2025-10-19,P0011,C00408,WH02,6,746.61,0.0,4479.66
ORD00129039,20251019,2025-10-19,P0011,C00594,WH03,13,746.61,0.1,8735.34
ORD00129040,20251019,2025-10-19,P0011,C00845,WH04,4,746.61,0.1,2687.8
ORD00129041,20251019,2025-10-19,P0011,C00514,WH05,9,746.61,0.0,6719.49
ORD00129042,20251019,2025-10-19,P0012,C00821,WH01,2,3089.32,0.03,5993.28
ORD00129043,20251019,2025-10-19,P0012,C00119,WH02,3,3089.32,0.15,7877.77
ORD00129044,20251019,2025-10-19,P0012,C00466,WH03,4,3089.32,0.0,12357.28
ORD00129045,20251019,2025-10-19,P0012,C00350,WH05,2,3089.32,0.0,6178.64
ORD00129046,20251019,2025-10-19,P0013,C00838,WH01,5,3614.28,0.1,16264.26
ORD00129047,20251019,2025-10-19,P0013,C00164,WH03,6,3614.28,0.03,21035.11
ORD00129048,20251019,2025-10-19,P0013,C00234,WH04,1,3614.28,0.05,3433.57
ORD00129049,20251019,2025-10-19,P0013,C00172,WH05,3,3614.28,0.0,10842.84
ORD00129050,20251019,2025-10-19,P0014,C00747,WH01,13,2634.32,0.1,30821.54
ORD00129051,20251019,2025-10-19,P0014,C00287,WH02,14,2634.32,0.0,36880.48
ORD00129052,20251019,2025-10-19,P0014,C00365,WH03,8,2634.32,0.03,20442.32
ORD00129053,20251019,2025-10-19,P0014,C00420,WH04,9,2634.32,0.0,23708.88
ORD00129054,20251019,2025-10-19,P0014,C00948,WH05,9,2634.32,0.03,22997.61
ORD00129055,20251019,2025-10-19,P0015,C00689,WH01,2,325.37,0.1,585.67
ORD00129056,20251019,2025-10-19,P0015,C00756,WH02,6,325.37,0.03,1893.65
ORD00129057,20251019,2025-10-19,P0015,C00373,WH03,8,325.37,0.0,2602.96
ORD00129058,20251019,2025-10-19,P0015,C00778,WH04,5,325.37,0.0,1626.85
ORD00129059,20251019,2025-10-19,P0015,C00003,WH05,6,325.37,0.03,1893.65
ORD00129060,20251019,2025-10-19,P0016,C00486,WH01,18,1110.44,0.05,18988.52
ORD00129061,20251019,2025-10-19,P0016,C00127,WH02,12,1110.44,0.1,11992.75
ORD00129062,20251019,2025-10-19,P0016,C00973,WH03,18,1110.44,0.15,16989.73
ORD00129063,20251019,2025-10-19,P0016,C00922,WH04,13,1110.44,0.1,12992.15
ORD00129064,20251019,2025-10-19,P0016,C00942,WH05,16,1110.44,0.0,17767.04
ORD00129065,20251019,2025-10-19,P0017,C00669,WH01,14,1114.83,0.0,15607.62
ORD00129066,20251019,2025-10-19,P0017,C00611,WH02,14,1114.83,0.0,15607.62
ORD00129067,20251019,2025-10-19,P0017,C00896,WH03,13,1114.83,0.1,13043.51
ORD00129068,20251019,2025-10-19,P0017,C00718,WH04,10,1114.83,0.1,10033.47
ORD00129069,20251019,2025-10-19,P0017,C00657,WH05,19,1114.83,0.05,20122.68
ORD00129070,20251019,2025-10-19,P0018,C00415,WH01,2,1366.31,0.03,2650.64
ORD00129071,20251019,2025-10-19,P0018,C00500,WH02,1,1366.31,0.0,1366.31
ORD00129072,20251019,2025-10-19,P0018,C00792,WH03,6,1366.31,0.05,7787.97
ORD00129073,20251019,2025-10-19,P0018,C00727,WH04,2,1366.31,0.0,2732.62
ORD00129074,20251019,2025-10-19,P0018,C00845,WH05,1,1366.31,0.1,1229.68
ORD00129075,20251019,2025-10-19,P0019,C00665,WH01,8,2758.24,0.0,22065.92
ORD00129076,20251019,2025-10-19,P0019,C00497,WH02,18,2758.24,0.03,48158.87
ORD00129077,20251019,2025-10-19,P0019,C00889,WH03,13,2758.24,0.03,34781.41
ORD00129078,20251019,2025-10-19,P0019,C00131,WH04,15,2758.24,0.1,37236.24
ORD00129079,20251019,2025-10-19,P0019,C00126,WH05,14,2758.24,0.0,38615.36
ORD00129080,20251019,2025-10-19,P0020,C00659,WH01,12,3034.72,0.0,36416.64
ORD00129081,20251019,2025-10-19,P0020,C00600,WH02,12,3034.72,0.05,34595.81
ORD00129082,20251019,2025-10-19,P0020,C00949,WH03,12,3034.72,0.05,34595.81
ORD00129083,20251019,2025-10-19,P0020,C00855,WH04,9,3034.72,0.1,24581.23
ORD00129084,20251019,2025-10-19,P0020,C00587,WH05,13,3034.72,0.0,39451.36
ORD00129085,20251019,2025-10-19,P0021,C00730,WH01,10,840.91,0.03,8156.83
ORD00129086,20251019,2025-10-19,P0021,C00194,WH02,12,840.91,0.0,10090.92
ORD00129087,20251019,2025-10-19,P0021,C00120,WH03,11,840.91,0.0,9250.01
ORD00129088,20251019,2025-10-19,P0021,C00556,WH04,6,840.91,0.0,5045.46
ORD00129089,20251019,2025-10-19,P0021,C00181,WH05,12,840.91,0.0,10090.92
ORD00129090,20251019,2025-10-19,P0022,C00909,WH01,2,611.26,0.1,1100.27
ORD00129091,20251019,2025-10-19,P0022,C00238,WH02,4,611.26,0.03,2371.69
ORD00129092,20251019,2025-10-19,P0022,C00402,WH03,3,611.26,0.1,1650.4
ORD00129093,20251019,2025-10-19,P0022,C00797,WH05,2,611.26,0.0,1222.52
ORD00129094,20251019,2025-10-19,P0023,C00516,WH01,2,897.51,0.05,1705.27
ORD00129095,20251019,2025-10-19,P0023,C00113,WH02,7,897.51,0.03,6094.09
ORD00129096,20251019,2025-10-19,P0023,C00210,WH03,1,897.51,0.15,762.88
ORD00129097,20251019,2025-10-19,P0023,C00339,WH04,2,897.51,0.03,1741.17
ORD00129098,20251019,2025-10-19,P0023,C00988,WH05,5,897.51,0.0,4487.55
ORD00129099,20251019,2025-10-19,P0024,C00216,WH01,2,889.43,0.03,1725.49
ORD00129100,20251019,2025-10-19,P0024,C00007,WH02,1,889.43,0.05,844.96
ORD00129101,20251019,2025-10-19,P0024,C00888,WH03,4,889.43,0.15,3024.06
ORD00129102,20251019,2025-10-19,P0024,C00400,WH04,3,889.43,0.0,2668.29
ORD00129103,20251019,2025-10-19,P0024,C00399,WH05,3,889.43,0.1,2401.46
ORD00129104,20251019,2025-10-19,P0025,C00232,WH01,8,1786.4,0.05,13576.64
ORD00129105,20251019,2025-10-19,P0025,C00954,WH02,11,1786.4,0.03,19060.89
ORD00129106,20251019,2025-10-19,P0025,C00211,WH03,11,1786.4,0.1,17685.36
ORD00129107,20251019,2025-10-19,P0025,C00361,WH04,10,1786.4,0.0,17864.0
ORD00129108,20251019,2025-10-19,P0025,C00543,WH05,2,1786.4,0.1,3215.52
ORD00129109,20251019,2025-10-19,P0026,C00263,WH01,9,2864.88,0.0,25783.92
ORD00129110,20251019,2025-10-19,P0026,C00902,WH02,19,2864.88,0.03,52799.74
ORD00129111,20251019,2025-10-19,P0026,C00588,WH03,19,2864.88,0.1,48989.45
ORD00129112,20251019,2025-10-19,P0026,C00382,WH04,8,2864.88,0.1,20627.14
ORD00129113,20251019,2025-10-19,P0026,C00484,WH05,13,2864.88,0.0,37243.44
ORD00129114,20251019,2025-10-19,P0027,C00610,WH01,14,769.37,0.1,9694.06
ORD00129115,20251019,2025-10-19,P0027,C00344,WH02,12,769.37,0.03,8955.47
ORD00129116,20251019,2025-10-19,P0027,C00120,WH03,12,769.37,0.03,8955.47
ORD00129117,20251019,2025-10-19,P0027,C00355,WH04,12,769.37,0.0,9232.44
ORD00129118,20251019,2025-10-19,P0027,C00911,WH05,11,769.37,0.05,8039.92
ORD00129119,20251019,2025-10-19,P0028,C00148,WH01,7,4304.95,0.0,30134.65
ORD00129120,20251019,2025-10-19,P0028,C00291,WH02,12,4304.95,0.15,43910.49
ORD00129121,20251019,2025-10-19,P0028,C00973,WH03,17,4304.95,0.03,70988.63
ORD00129122,20251019,2025-10-19,P0028,C00791,WH04,8,4304.95,0.03,33406.41
ORD00129123,20251019,2025-10-19,P0028,C00984,WH05,7,4304.95,0.05,28627.92
ORD00129124,20251019,2025-10-19,P0029,C00645,WH01,9,4643.0,0.0,41787.0
ORD00129125,20251019,2025-10-19,P0029,C00820,WH02,25,4643.0,0.0,116075.0
ORD00129126,20251019,2025-10-19,P0029,C00817,WH03,12,4643.0,0.0,55716.0
ORD00129127,20251019,2025-10-19,P0029,C00546,WH04,19,4643.0,0.0,88217.0
ORD00129128,20251019,2025-10-19,P0029,C00136,WH05,13,4643.0,0.0,60359.0
ORD00129129,20251019,2025-10-19,P0030,C00493,WH01,10,3286.04,0.1,29574.36
ORD00129130,20251019,2025-10-19,P0030,C00574,WH02,9,3286.04,0.0,29574.36
ORD00129131,20251019,2025-10-19,P0030,C00722,WH03,17,3286.04,0.15,47483.28
ORD00129132,20251019,2025-10-19,P0030,C00072,WH04,12,3286.04,0.0,39432.48
ORD00129133,20251019,2025-10-19,P0030,C00446,WH05,8,3286.04,0.05,24973.9
ORD00129134,20251019,2025-10-19,P0031,C00902,WH01,2,660.48,0.0,1320.96
ORD00129135,20251019,2025-10-19,P0031,C00154,WH02,1,660.48,0.03,640.67
ORD00129136,20251019,2025-10-19,P0031,C00671,WH03,3,660.48,0.0,1981.44
ORD00129137,20251019,2025-10-19,P0031,C00153,WH04,3,660.48,0.05,1882.37
ORD00129138,20251019,2025-10-19,P0031,C00351,WH05,3,660.48,0.0,1981.44
ORD00129139,20251019,2025-10-19,P0032,C00808,WH01,7,2060.12,0.0,14420.84
ORD00129140,20251019,2025-10-19,P0032,C00847,WH02,10,2060.12,0.03,19983.16
ORD00129141,20251019,2025-10-19,P0032,C00461,WH03,22,2060.12,0.03,43962.96
ORD00129142,20251019,2025-10-19,P0032,C00169,WH04,21,2060.12,0.1,38936.27
ORD00129143,20251019,2025-10-19,P0032,C00962,WH05,8,2060.12,0.1,14832.86
ORD00129144,20251019,2025-10-19,P0033,C00982,WH01,6,2555.35,0.03,14872.14
ORD00129145,20251019,2025-10-19,P0033,C00896,WH02,7,2555.35,0.05,16993.08
ORD00129146,20251019,2025-10-19,P0033,C00171,WH03,8,2555.35,0.05,19420.66
ORD00129147,20251019,2025-10-19,P0033,C00146,WH04,2,2555.35,0.0,5110.7
ORD00129148,20251019,2025-10-19,P0033,C00305,WH05,6,2555.35,0.05,14565.49
ORD00129149,20251019,2025-10-19,P0034,C00553,WH01,3,4112.91,0.1,11104.86
ORD00129150,20251019,2025-10-19,P0034,C00729,WH02,4,4112.91,0.03,15958.09
ORD00129151,20251019,2025-10-19,P0034,C00507,WH03,4,4112.91,0.1,14806.48
ORD00129152,20251019,2025-10-19,P0034,C00598,WH04,1,4112.91,0.03,3989.52
ORD00129153,20251019,2025-10-19,P0034,C00185,WH05,4,4112.91,0.0,16451.64
ORD00129154,20251019,2025-10-19,P0035,C00056,WH01,9,2125.57,0.1,17217.12
ORD00129155,20251019,2025-10-19,P0035,C00911,WH02,9,2125.57,0.15,16260.61
ORD00129156,20251019,2025-10-19,P0035,C00382,WH03,11,2125.57,0.03,22679.83
ORD00129157,20251019,2025-10-19,P0035,C00134,WH04,11,2125.57,0.0,23381.27
ORD00129158,20251019,2025-10-19,P0035,C00115,WH05,12,2125.57,0.03,24741.63
ORD00129159,20251019,2025-10-19,P0036,C00737,WH01,5,2814.51,0.1,12665.3
ORD00129160,20251019,2025-10-19,P0036,C00961,WH02,21,2814.51,0.03,57331.57
ORD00129161,20251019,2025-10-19,P0036,C00844,WH03,24,2814.51,0.03,65521.79
ORD00129162,20251019,2025-10-19,P0036,C00554,WH04,7,2814.51,0.1,17731.41
ORD00129163,20251019,2025-10-19,P0036,C00678,WH05,12,2814.51,0.1,30396.71
ORD00129164,20251019,2025-10-19,P0037,C00839,WH01,7,1836.09,0.1,11567.37
ORD00129165,20251019,2025-10-19,P0037,C00222,WH02,7,1836.09,0.05,12210.0
ORD00129166,20251019,2025-10-19,P0037,C00637,WH03,3,1836.09,0.0,5508.27
ORD00129167,20251019,2025-10-19,P0037,C00181,WH04,4,1836.09,0.15,6242.71
ORD00129168,20251019,2025-10-19,P0037,C00642,WH05,5,1836.09,0.03,8905.04
ORD00129169,20251019,2025-10-19,P0038,C00595,WH01,7,2272.63,0.0,15908.41
ORD00129170,20251019,2025-10-19,P0038,C00143,WH02,11,2272.63,0.05,23748.98
ORD00129171,20251019,2025-10-19,P0038,C00304,WH03,3,2272.63,0.05,6477.0
ORD00129172,20251019,2025-10-19,P0038,C00836,WH04,9,2272.63,0.1,18408.3
ORD00129173,20251019,2025-10-19,P0038,C00264,WH05,10,2272.63,0.03,22044.51
ORD00129174,20251019,2025-10-19,P0039,C00200,WH01,5,655.76,0.1,2950.92
ORD00129175,20251019,2025-10-19,P0039,C00789,WH02,3,655.76,0.03,1908.26
ORD00129176,20251019,2025-10-19,P0039,C00016,WH03,6,655.76,0.05,3737.83
ORD00129177,20251019,2025-10-19,P0039,C00644,WH04,3,655.76,0.05,1868.92
ORD00129178,20251019,2025-10-19,P0039,C00325,WH05,6,655.76,0.1,3541.1
ORD00129179,20251019,2025-10-19,P0040,C00562,WH02,5,1011.55,0.0,5057.75
ORD00129180,20251019,2025-10-19,P0040,C00799,WH03,3,1011.55,0.0,3034.65
ORD00129181,20251019,2025-10-19,P0040,C00367,WH04,1,1011.55,0.15,859.82
ORD00129182,20251019,2025-10-19,P0040,C00967,WH05,1,1011.55,0.03,981.2
ORD00129183,20251020,2025-10-20,P0001,C00268,WH01,10,1798.19,0.03,17442.44
ORD00129184,20251020,2025-10-20,P0001,C00831,WH02,7,1798.19,0.0,12587.33
ORD00129185,20251020,2025-10-20,P0001,C00882,WH03,9,1798.19,0.0,16183.71
ORD00129186,20251020,2025-10-20,P0001,C00545,WH04,7,1798.19,0.1,11328.6
ORD00129187,20251020,2025-10-20,P0001,C00232,WH05,2,1798.19,0.05,3416.56
ORD00129188,20251020,2025-10-20,P0002,C00702,WH01,12,950.45,0.0,11405.4
ORD00129189,20251020,2025-10-20,P0002,C00177,WH02,16,950.45,0.0,15207.2
ORD00129190,20251020,2025-10-20,P0002,C00917,WH03,7,950.45,0.0,6653.15
ORD00129191,20251020,2025-10-20,P0002,C00623,WH04,9,950.45,0.0,8554.05
ORD00129192,20251020,2025-10-20,P0002,C00155,WH05,4,950.45,0.15,3231.53
ORD00129193,20251020,2025-10-20,P0003,C00566,WH01,4,1220.29,0.0,4881.16
ORD00129194,20251020,2025-10-20,P0003,C00443,WH02,11,1220.29,0.1,12080.87
ORD00129195,20251020,2025-10-20,P0003,C00279,WH03,9,1220.29,0.15,9335.22
ORD00129196,20251020,2025-10-20,P0003,C00231,WH04,8,1220.29,0.05,9274.2
ORD00129197,20251020,2025-10-20,P0003,C00407,WH05,15,1220.29,0.1,16473.92
ORD00129198,20251020,2025-10-20,P0004,C00338,WH01,10,2227.7,0.0,22277.0
ORD00129199,20251020,2025-10-20,P0004,C00432,WH02,7,2227.7,0.15,13254.81
ORD00129200,20251020,2025-10-20,P0004,C00424,WH03,9,2227.7,0.0,20049.3
ORD00129201,20251020,2025-10-20,P0004,C00845,WH04,6,2227.7,0.0,13366.2
ORD00129202,20251020,2025-10-20,P0004,C00316,WH05,8,2227.7,0.0,17821.6
ORD00129203,20251020,2025-10-20,P0005,C00240,WH01,6,1650.77,0.0,9904.62
ORD00129204,20251020,2025-10-20,P0005,C00721,WH02,8,1650.77,0.0,13206.16
ORD00129205,20251020,2025-10-20,P0005,C00838,WH03,7,1650.77,0.1,10399.85
ORD00129206,20251020,2025-10-20,P0005,C00213,WH05,2,1650.77,0.0,3301.54
ORD00129207,20251020,2025-10-20,P0006,C00490,WH01,2,3622.89,0.0,7245.78
ORD00129208,20251020,2025-10-20,P0006,C00291,WH03,3,3622.89,0.05,10325.24
ORD00129209,20251020,2025-10-20,P0007,C00383,WH01,3,2956.62,0.0,8869.86
ORD00129210,20251020,2025-10-20,P0007,C00682,WH02,11,2956.62,0.0,32522.82
ORD00129211,20251020,2025-10-20,P0007,C00490,WH03,14,2956.62,0.15,35183.78
ORD00129212,20251020,2025-10-20,P0007,C00331,WH04,3,2956.62,0.0,8869.86
ORD00129213,20251020,2025-10-20,P0007,C00235,WH05,8,2956.62,0.0,23652.96
ORD00129214,20251020,2025-10-20,P0008,C00776,WH01,4,968.68,0.0,3874.72
ORD00129215,20251020,2025-10-20,P0008,C00513,WH02,4,968.68,0.05,3680.98
ORD00129216,20251020,2025-10-20,P0008,C00975,WH03,5,968.68,0.0,4843.4
ORD00129217,20251020,2025-10-20,P0008,C00352,WH04,4,968.68,0.05,3680.98
ORD00129218,20251020,2025-10-20,P0008,C00502,WH05,6,968.68,0.05,5521.48
ORD00129219,20251020,2025-10-20,P0009,C00221,WH01,2,3207.48,0.0,6414.96
ORD00129220,20251020,2025-10-20,P0009,C00245,WH02,3,3207.48,0.1,8660.2
ORD00129221,20251020,2025-10-20,P0009,C00369,WH03,8,3207.48,0.0,25659.84
ORD00129222,20251020,2025-10-20,P0009,C00778,WH04,3,3207.48,0.1,8660.2
ORD00129223,20251020,2025-10-20,P0009,C00007,WH05,5,3207.48,0.0,16037.4
ORD00129224,20251020,2025-10-20,P0010,C00860,WH01,5,3567.8,0.0,17839.0
ORD00129225,20251020,2025-10-20,P0010,C00888,WH02,3,3567.8,0.0,10703.4
ORD00129226,20251020,2025-10-20,P0010,C00216,WH03,8,3567.8,0.1,25688.16
ORD00129227,20251020,2025-10-20,P0010,C00696,WH04,6,3567.8,0.1,19266.12
ORD00129228,20251020,2025-10-20,P0010,C00244,WH05,2,3567.8,0.03,6921.53
ORD00129229,20251020,2025-10-20,P0011,C00706,WH01,4,746.61,0.0,2986.44
ORD00129230,20251020,2025-10-20,P0011,C00656,WH02,6,746.61,0.0,4479.66
ORD00129231,20251020,2025-10-20,P0011,C00511,WH03,2,746.61,0.05,1418.56
ORD00129232,20251020,2025-10-20,P0011,C00813,WH04,1,746.61,0.0,746.61
ORD00129233,20251020,2025-10-20,P0011,C00315,WH05,6,746.61,0.0,4479.66
ORD00129234,20251020,2025-10-20,P0012,C00251,WH01,4,3089.32,0.03,11986.56
ORD00129235,20251020,2025-10-20,P0012,C00848,WH02,2,3089.32,0.0,6178.64
ORD00129236,20251020,2025-10-20,P0012,C00454,WH03,6,3089.32,0.1,16682.33
ORD00129237,20251020,2025-10-20,P0012,C00885,WH05,5,3089.32,0.03,14983.2
ORD00129238,20251020,2025-10-20,P0013,C00366,WH01,1,3614.28,0.03,3505.85
ORD00129239,20251020,2025-10-20,P0013,C00398,WH02,2,3614.28,0.1,6505.7
ORD00129240,20251020,2025-10-20,P0013,C00203,WH03,4,3614.28,0.03,14023.41
ORD00129241,20251020,2025-10-20,P0013,C00614,WH04,3,3614.28,0.05,10300.7
ORD00129242,20251020,2025-10-20,P0013,C00583,WH05,1,3614.28,0.0,3614.28
ORD00129243,20251020,2025-10-20,P0014,C00641,WH01,16,2634.32,0.05,40041.66
ORD00129244,20251020,2025-10-20,P0014,C00592,WH02,16,2634.32,0.0,42149.12
ORD00129245,20251020,2025-10-20,P0014,C00416,WH03,13,2634.32,0.0,34246.16
ORD00129246,20251020,2025-10-20,P0014,C00685,WH04,11,2634.32,0.0,28977.52
ORD00129247,20251020,2025-10-20,P0014,C00535,WH05,17,2634.32,0.05,42544.27
ORD00129248,20251020,2025-10-20,P0015,C00329,WH01,5,325.37,0.15,1382.82
