Date_ID,Inventory_Date,Product_ID,Warehouse_ID,Opening_Stock,Received_Qty,Sold_Qty,Damaged_Qty,Closing_Stock,Inventory_Value
20250727,2025-07-27,P0024,WH01,82,0,0,0,82,54140.5
20250727,2025-07-27,P0024,WH02,142,0,7,0,135,89133.75
20250727,2025-07-27,P0024,WH03,225,0,6,0,219,144594.75
20250727,2025-07-27,P0024,WH04,77,0,3,0,74,48858.5
20250727,2025-07-27,P0024,WH05,192,0,3,0,189,124787.25
20250727,2025-07-27,P0025,WH01,112,0,3,0,109,155479.78
20250727,2025-07-27,P0025,WH02,502,0,19,0,483,688960.86
20250727,2025-07-27,P0025,WH03,199,260,4,0,455,649021.1
20250727,2025-07-27,P0025,WH04,79,0,9,0,70,99849.4
20250727,2025-07-27,P0025,WH05,314,0,7,0,307,437910.94
20250727,2025-07-27,P0026,WH01,484,0,4,0,480,1085496.0
20250727,2025-07-27,P0026,WH02,0,0,17,0,0,0.0
20250727,2025-07-27,P0026,WH03,0,0,22,0,0,0.0
20250727,2025-07-27,P0026,WH04,13,0,11,0,2,4522.9
20250727,2025-07-27,P0026,WH05,0,0,17,0,0,0.0
20250727,2025-07-27,P0027,WH01,74,0,12,0,62,33809.84
20250727,2025-07-27,P0027,WH02,467,0,15,0,452,246484.64
20250727,2025-07-27,P0027,WH03,446,0,15,0,431,235032.92
20250727,2025-07-27,P0027,WH04,27,0,14,0,13,7089.16
20250727,2025-07-27,P0027,WH05,11,0,6,0,5,2726.6
20250727,2025-07-27,P0028,WH01,123,0,7,0,116,370475.0
20250727,2025-07-27,P0028,WH02,0,0,13,0,0,0.0
20250727,2025-07-27,P0028,WH03,624,0,22,0,602,1922637.5
20250727,2025-07-27,P0028,WH04,462,0,13,0,449,1433993.75
20250727,2025-07-27,P0028,WH05,203,0,8,0,195,622781.25
20250727,2025-07-27,P0029,WH01,640,0,5,0,635,2156929.9
20250727,2025-07-27,P0029,WH02,147,0,22,0,125,424592.5
20250727,2025-07-27,P0029,WH03,292,0,15,0,277,940896.98
20250727,2025-07-27,P0029,WH04,497,264,11,0,750,2547555.0
20250727,2025-07-27,P0029,WH05,243,0,12,0,231,784646.94
20250727,2025-07-27,P0030,WH01,609,0,11,0,598,1525844.84
20250727,2025-07-27,P0030,WH02,453,0,7,0,446,1138004.68
20250727,2025-07-27,P0030,WH03,686,0,8,0,678,1729971.24
20250727,2025-07-27,P0030,WH04,231,0,9,0,222,566450.76
20250727,2025-07-27,P0030,WH05,217,0,8,0,209,533280.22
20250727,2025-07-27,P0031,WH01,53,0,1,0,52,24591.32
20250727,2025-07-27,P0031,WH02,1,0,5,0,0,0.0
20250727,2025-07-27,P0031,WH03,30,65,2,0,93,43980.63
20250727,2025-07-27,P0031,WH04,45,0,0,0,45,21280.95
20250727,2025-07-27,P0031,WH05,83,48,2,0,129,61005.39
20250727,2025-07-27,P0032,WH01,543,0,11,0,532,892084.2
20250727,2025-07-27,P0032,WH02,508,0,11,0,497,833394.45
20250727,2025-07-27,P0032,WH03,16,0,13,0,3,5030.55
20250727,2025-07-27,P0032,WH04,131,0,12,0,119,199545.15
20250727,2025-07-27,P0032,WH05,502,0,10,0,492,825010.2
20250727,2025-07-27,P0033,WH01,5,0,7,0,0,0.0
20250727,2025-07-27,P0033,WH02,223,0,7,0,216,451524.24
20250727,2025-07-27,P0033,WH03,387,0,4,0,383,800619.37
20250727,2025-07-27,P0033,WH04,8,0,8,0,0,0.0
20250727,2025-07-27,P0033,WH05,349,0,3,0,346,723274.94
20250727,2025-07-27,P0034,WH01,25,0,2,0,23,69452.18
20250727,2025-07-27,P0034,WH02,83,0,3,0,80,241572.8
20250727,2025-07-27,P0034,WH03,117,0,3,0,114,344241.24
20250727,2025-07-27,P0034,WH04,56,0,0,0,56,169100.96
20250727,2025-07-27,P0034,WH05,67,0,3,0,64,193258.24
20250727,2025-07-27,P0035,WH01,0,0,4,0,0,0.0
20250727,2025-07-27,P0035,WH02,348,0,5,0,343,547945.93
20250727,2025-07-27,P0035,WH03,145,0,5,0,140,223651.4
20250727,2025-07-27,P0035,WH04,0,0,7,0,0,0.0
20250727,2025-07-27,P0035,WH05,332,0,5,0,327,522385.77
20250727,2025-07-27,P0036,WH01,5,0,10,0,0,0.0
20250727,2025-07-27,P0036,WH02,245,0,21,0,224,471907.52
20250727,2025-07-27,P0036,WH03,317,0,17,0,300,632019.0
20250727,2025-07-27,P0036,WH04,393,0,9,0,384,808984.32
20250727,2025-07-27,P0036,WH05,939,0,13,0,926,1950831.98
20250727,2025-07-27,P0037,WH01,0,0,5,0,0,0.0
20250727,2025-07-27,P0037,WH02,319,0,5,0,314,484486.3
20250727,2025-07-27,P0037,WH03,184,0,8,0,176,271559.2
20250727,2025-07-27,P0037,WH04,77,0,3,0,74,114178.3
20250727,2025-07-27,P0037,WH05,73,0,3,0,70,108006.5
20250727,2025-07-27,P0038,WH01,110,87,13,0,184,332096.08
20250727,2025-07-27,P0038,WH02,142,0,9,0,133,240047.71
20250727,2025-07-27,P0038,WH03,6,139,9,0,136,245462.32
20250727,2025-07-27,P0038,WH04,130,0,14,0,116,209364.92
20250727,2025-07-27,P0038,WH05,246,0,6,0,240,433168.8
20250727,2025-07-27,P0039,WH01,138,0,1,0,137,68006.8
20250727,2025-07-27,P0039,WH02,0,68,5,0,63,31273.2
20250727,2025-07-27,P0039,WH03,0,91,5,0,86,42690.4
20250727,2025-07-27,P0039,WH04,307,0,4,0,303,150409.2
20250727,2025-07-27,P0039,WH05,136,0,7,0,129,64035.6
20250727,2025-07-27,P0040,WH01,31,0,0,0,31,22366.19
20250727,2025-07-27,P0040,WH02,60,0,0,0,60,43289.4
20250727,2025-07-27,P0040,WH03,99,0,3,0,96,69263.04
20250727,2025-07-27,P0040,WH04,37,0,4,0,33,23809.17
20250727,2025-07-27,P0040,WH05,74,0,1,0,73,52668.77
20250728,2025-07-28,P0001,WH01,27,0,5,0,22,30602.88
20250728,2025-07-28,P0001,WH02,344,0,12,0,332,461825.28
20250728,2025-07-28,P0001,WH03,761,0,12,0,749,1041888.96
20250728,2025-07-28,P0001,WH04,80,0,10,0,70,97372.8
20250728,2025-07-28,P0001,WH05,432,0,6,0,426,592583.04
20250728,2025-07-28,P0002,WH01,236,0,14,0,222,174210.06
20250728,2025-07-28,P0002,WH02,204,0,18,0,186,145959.78
20250728,2025-07-28,P0002,WH03,13,0,14,0,0,0.0
20250728,2025-07-28,P0002,WH04,0,0,6,0,0,0.0
20250728,2025-07-28,P0002,WH05,0,0,12,0,0,0.0
20250728,2025-07-28,P0003,WH01,29,0,11,0,18,16382.7
20250728,2025-07-28,P0003,WH02,234,0,11,0,223,202963.45
20250728,2025-07-28,P0003,WH03,146,0,6,0,140,127421.0
20250728,2025-07-28,P0003,WH04,510,0,3,0,507,461446.05
20250728,2025-07-28,P0003,WH05,308,0,9,0,299,272134.85
20250728,2025-07-28,P0004,WH01,83,0,14,0,69,111397.74
20250728,2025-07-28,P0004,WH02,254,0,11,0,243,392313.78
20250728,2025-07-28,P0004,WH03,243,0,17,0,226,364867.96
20250728,2025-07-28,P0004,WH04,52,0,9,0,43,69421.78
20250728,2025-07-28,P0004,WH05,64,0,7,0,57,92024.22
20250728,2025-07-28,P0005,WH01,194,0,3,0,191,228518.13
20250728,2025-07-28,P0005,WH02,100,0,3,0,97,116053.71
20250728,2025-07-28,P0005,WH03,91,0,3,0,88,105285.84
20250728,2025-07-28,P0005,WH04,33,0,3,0,30,35892.9
20250728,2025-07-28,P0005,WH05,123,0,7,0,116,138785.88
20250728,2025-07-28,P0006,WH01,44,0,0,0,44,125222.24
20250728,2025-07-28,P0006,WH02,156,0,1,0,155,441123.8
20250728,2025-07-28,P0006,WH03,53,0,1,0,52,147989.92
20250728,2025-07-28,P0006,WH04,43,0,1,0,42,119530.32
20250728,2025-07-28,P0006,WH05,24,0,0,0,24,68303.04
20250728,2025-07-28,P0007,WH01,186,0,4,0,182,443417.52
20250728,2025-07-28,P0007,WH02,116,0,5,0,111,270435.96
20250728,2025-07-28,P0007,WH03,529,0,8,0,521,1269343.56
20250728,2025-07-28,P0007,WH04,105,0,9,0,96,233890.56
20250728,2025-07-28,P0007,WH05,194,0,6,0,188,458035.68
20250728,2025-07-28,P0008,WH01,163,0,6,0,157,128691.33
20250728,2025-07-28,P0008,WH02,0,105,5,1,99,81149.31
20250728,2025-07-28,P0008,WH03,15,0,7,0,8,6557.52
20250728,2025-07-28,P0008,WH04,0,0,4,0,0,0.0
20250728,2025-07-28,P0008,WH05,118,0,4,0,114,93444.66
20250728,2025-07-28,P0009,WH01,210,0,5,0,205,487336.25
20250728,2025-07-28,P0009,WH02,93,0,2,0,91,216329.75
20250728,2025-07-28,P0009,WH03,36,0,5,0,31,73694.75
20250728,2025-07-28,P0009,WH04,93,0,1,0,92,218707.0
20250728,2025-07-28,P0009,WH05,44,0,3,0,41,97467.25
20250728,2025-07-28,P0010,WH01,0,0,4,0,0,0.0
20250728,2025-07-28,P0010,WH02,3,0,5,0,0,0.0
20250728,2025-07-28,P0010,WH03,175,96,9,0,262,724545.28
20250728,2025-07-28,P0010,WH04,77,0,4,0,73,201877.12
20250728,2025-07-28,P0010,WH05,57,0,2,0,55,152099.2
20250728,2025-07-28,P0011,WH01,206,0,7,0,199,123045.68
20250728,2025-07-28,P0011,WH02,156,0,7,0,149,92129.68
20250728,2025-07-28,P0011,WH03,34,0,2,0,32,19786.24
20250728,2025-07-28,P0011,WH04,77,0,5,0,72,44519.04
20250728,2025-07-28,P0011,WH05,81,0,4,0,77,47610.64
20250728,2025-07-28,P0012,WH01,31,0,3,0,28,66896.2
20250728,2025-07-28,P0012,WH02,23,0,3,0,20,47783.0
20250728,2025-07-28,P0012,WH03,41,0,1,0,40,95566.0
20250728,2025-07-28,P0012,WH04,64,0,3,0,61,145738.15
20250728,2025-07-28,P0012,WH05,50,0,1,0,49,117068.35
20250728,2025-07-28,P0013,WH01,42,0,1,0,41,111222.75
20250728,2025-07-28,P0013,WH02,10,0,2,0,8,21702.0
20250728,2025-07-28,P0013,WH03,125,0,5,0,120,325530.0
20250728,2025-07-28,P0013,WH04,42,0,0,0,42,113935.5
20250728,2025-07-28,P0013,WH05,59,53,0,0,112,303828.0
20250728,2025-07-28,P0014,WH01,218,0,7,0,211,422947.39
20250728,2025-07-28,P0014,WH02,1250,0,19,0,1231,2467527.19
20250728,2025-07-28,P0014,WH03,1034,0,13,0,1021,2046584.29
20250728,2025-07-28,P0014,WH04,249,0,12,0,237,475064.13
20250728,2025-07-28,P0014,WH05,461,0,16,0,445,891998.05
20250728,2025-07-28,P0015,WH01,246,0,6,0,240,60777.6
20250728,2025-07-28,P0015,WH02,64,0,3,0,61,15447.64
20250728,2025-07-28,P0015,WH03,187,0,10,1,176,44570.24
20250728,2025-07-28,P0015,WH04,97,0,7,0,90,22791.6
20250728,2025-07-28,P0015,WH05,94,0,9,0,85,21525.4
20250728,2025-07-28,P0016,WH01,91,0,8,0,83,72115.38
20250728,2025-07-28,P0016,WH02,0,0,11,0,0,0.0
20250728,2025-07-28,P0016,WH03,140,0,15,0,125,108607.5
20250728,2025-07-28,P0016,WH04,504,0,10,0,494,429216.84
20250728,2025-07-28,P0016,WH05,710,0,17,0,693,602119.98
20250728,2025-07-28,P0017,WH01,286,0,10,1,275,256767.5
20250728,2025-07-28,P0017,WH02,248,0,16,0,232,216618.4
20250728,2025-07-28,P0017,WH03,363,0,20,0,343,320259.1
20250728,2025-07-28,P0017,WH04,89,0,12,0,77,71894.9
20250728,2025-07-28,P0017,WH05,168,0,9,0,159,148458.3
20250728,2025-07-28,P0018,WH01,105,0,1,0,104,113634.56
20250728,2025-07-28,P0018,WH02,43,0,3,0,40,43705.6
20250728,2025-07-28,P0018,WH03,99,0,4,0,95,103800.8
20250728,2025-07-28,P0018,WH04,48,0,6,0,42,45890.88
20250728,2025-07-28,P0018,WH05,200,0,3,0,197,215250.08
20250728,2025-07-28,P0019,WH01,132,0,8,0,124,249991.44
20250728,2025-07-28,P0019,WH02,0,0,11,0,0,0.0
20250728,2025-07-28,P0019,WH03,227,0,7,0,220,443533.2
20250728,2025-07-28,P0019,WH04,466,0,12,0,454,915291.24
20250728,2025-07-28,P0019,WH05,217,0,8,0,209,421356.54
20250728,2025-07-28,P0020,WH01,337,0,6,0,331,786273.95
20250728,2025-07-28,P0020,WH02,262,0,4,0,258,612866.1
20250728,2025-07-28,P0020,WH03,480,0,8,0,472,1121212.4
20250728,2025-07-28,P0020,WH04,588,0,7,0,581,1380136.45
20250728,2025-07-28,P0020,WH05,117,0,8,0,109,258924.05
20250728,2025-07-28,P0021,WH01,183,0,9,0,174,123428.64
20250728,2025-07-28,P0021,WH02,55,0,14,0,41,29083.76
20250728,2025-07-28,P0021,WH03,246,0,9,0,237,168118.32
20250728,2025-07-28,P0021,WH04,181,0,8,0,173,122719.28
20250728,2025-07-28,P0021,WH05,329,0,4,0,325,230542.0
20250728,2025-07-28,P0022,WH01,91,0,3,0,88,39746.08
20250728,2025-07-28,P0022,WH02,140,0,4,0,136,61425.76
20250728,2025-07-28,P0022,WH03,58,0,2,0,56,25292.96
20250728,2025-07-28,P0022,WH04,85,0,4,0,81,36584.46
20250728,2025-07-28,P0022,WH05,187,0,2,0,185,83557.1
20250728,2025-07-28,P0023,WH01,127,0,2,0,125,86282.5
20250728,2025-07-28,P0023,WH02,71,0,4,0,67,46247.42
20250728,2025-07-28,P0023,WH03,93,0,6,0,87,60052.62
20250728,2025-07-28,P0023,WH04,67,0,0,0,67,46247.42
20250728,2025-07-28,P0023,WH05,44,0,9,0,35,24159.1
20250728,2025-07-28,P0024,WH01,82,0,2,0,80,52820.0
20250728,2025-07-28,P0024,WH02,135,0,2,0,133,87813.25
20250728,2025-07-28,P0024,WH03,219,0,3,0,216,142614.0
20250728,2025-07-28,P0024,WH04,74,0,2,0,72,47538.0
20250728,2025-07-28,P0024,WH05,189,0,0,0,189,124787.25
20250728,2025-07-28,P0025,WH01,109,0,3,0,106,151200.52
20250728,2025-07-28,P0025,WH02,483,0,10,0,473,674696.66
20250728,2025-07-28,P0025,WH03,455,0,9,0,446,636183.32
20250728,2025-07-28,P0025,WH04,70,0,6,0,64,91290.88
20250728,2025-07-28,P0025,WH05,307,0,7,0,300,427926.0
20250728,2025-07-28,P0026,WH01,480,0,10,0,470,1062881.5
20250728,2025-07-28,P0026,WH02,0,0,9,0,0,0.0
20250728,2025-07-28,P0026,WH03,0,0,13,1,0,0.0
20250728,2025-07-28,P0026,WH04,2,0,7,0,0,0.0
20250728,2025-07-28,P0026,WH05,0,0,8,0,0,0.0
20250728,2025-07-28,P0027,WH01,62,0,7,0,55,29992.6
20250728,2025-07-28,P0027,WH02,452,0,9,0,443,241576.76
20250728,2025-07-28,P0027,WH03,431,0,8,0,423,230670.36
20250728,2025-07-28,P0027,WH04,13,0,6,0,7,3817.24
20250728,2025-07-28,P0027,WH05,5,0,4,0,1,545.32
20250728,2025-07-28,P0028,WH01,116,0,8,0,108,344925.0
20250728,2025-07-28,P0028,WH02,0,0,16,0,0,0.0
20250728,2025-07-28,P0028,WH03,602,0,11,0,591,1887506.25
20250728,2025-07-28,P0028,WH04,449,0,12,0,437,1395668.75
20250728,2025-07-28,P0028,WH05,195,0,10,0,185,590843.75
20250728,2025-07-28,P0029,WH01,635,0,12,0,623,2116169.02
20250728,2025-07-28,P0029,WH02,125,0,9,0,116,394021.84
20250728,2025-07-28,P0029,WH03,277,0,14,0,263,893342.62
20250728,2025-07-28,P0029,WH04,750,0,7,0,743,2523777.82
20250728,2025-07-28,P0029,WH05,231,0,17,0,214,726902.36
20250728,2025-07-28,P0030,WH01,598,0,9,0,589,1502880.62
20250728,2025-07-28,P0030,WH02,446,0,13,0,433,1104834.14
20250728,2025-07-28,P0030,WH03,678,0,12,0,666,1699352.28
20250728,2025-07-28,P0030,WH04,222,0,4,0,218,556244.44
20250728,2025-07-28,P0030,WH05,209,0,2,0,207,528177.06
20250728,2025-07-28,P0031,WH01,52,0,2,0,50,23645.5
20250728,2025-07-28,P0031,WH02,0,0,1,0,0,0.0
20250728,2025-07-28,P0031,WH03,93,0,4,0,89,42088.99
20250728,2025-07-28,P0031,WH04,45,0,3,0,42,19862.22
20250728,2025-07-28,P0031,WH05,129,0,2,0,127,60059.57
20250728,2025-07-28,P0032,WH01,532,0,5,0,527,883699.95
20250728,2025-07-28,P0032,WH02,497,0,19,0,478,801534.3
20250728,2025-07-28,P0032,WH03,3,0,18,0,0,0.0
20250728,2025-07-28,P0032,WH04,119,0,13,0,106,177746.1
20250728,2025-07-28,P0032,WH05,492,0,13,0,479,803211.15
20250728,2025-07-28,P0033,WH01,0,0,6,0,0,0.0
20250728,2025-07-28,P0033,WH02,216,0,9,0,207,432710.73
20250728,2025-07-28,P0033,WH03,383,0,5,0,378,790167.42
20250728,2025-07-28,P0033,WH04,0,73,6,0,67,140056.13
20250728,2025-07-28,P0033,WH05,346,0,5,1,340,710732.6
20250728,2025-07-28,P0034,WH01,23,0,0,0,23,69452.18
20250728,2025-07-28,P0034,WH02,80,0,3,0,77,232513.82
20250728,2025-07-28,P0034,WH03,114,0,0,0,114,344241.24
20250728,2025-07-28,P0034,WH04,56,0,0,0,56,169100.96
20250728,2025-07-28,P0034,WH05,64,0,0,0,64,193258.24
20250728,2025-07-28,P0035,WH01,0,88,8,0,80,127800.8
20250728,2025-07-28,P0035,WH02,343,0,6,0,337,538360.87
20250728,2025-07-28,P0035,WH03,140,0,10,1,129,206078.79
20250728,2025-07-28,P0035,WH04,0,0,2,0,0,0.0
20250728,2025-07-28,P0035,WH05,327,0,6,0,321,512800.71
20250728,2025-07-28,P0036,WH01,0,0,8,0,0,0.0
20250728,2025-07-28,P0036,WH02,224,0,14,0,210,442413.3
20250728,2025-07-28,P0036,WH03,300,0,16,0,284,598311.32
20250728,2025-07-28,P0036,WH04,384,0,6,0,378,796343.94
20250728,2025-07-28,P0036,WH05,926,0,7,0,919,1936084.87
20250728,2025-07-28,P0037,WH01,0,61,3,0,58,89491.1
20250728,2025-07-28,P0037,WH02,314,0,8,0,306,472142.7
20250728,2025-07-28,P0037,WH03,176,0,6,0,170,262301.5
20250728,2025-07-28,P0037,WH04,74,0,2,0,72,111092.4
20250728,2025-07-28,P0037,WH05,70,0,7,0,63,97205.85
20250728,2025-07-28,P0038,WH01,184,0,4,0,180,324876.6
20250728,2025-07-28,P0038,WH02,133,0,4,0,129,232828.23
20250728,2025-07-28,P0038,WH03,136,0,9,0,127,229218.49
20250728,2025-07-28,P0038,WH04,116,0,7,0,109,196730.83
20250728,2025-07-28,P0038,WH05,240,0,4,0,236,425949.32
20250728,2025-07-28,P0039,WH01,137,0,3,0,134,66517.6
20250728,2025-07-28,P0039,WH02,63,0,8,0,55,27302.0
20250728,2025-07-28,P0039,WH03,86,0,6,0,80,39712.0
20250728,2025-07-28,P0039,WH04,303,0,0,0,303,150409.2
20250728,2025-07-28,P0039,WH05,129,0,1,0,128,63539.2
20250728,2025-07-28,P0040,WH01,31,0,1,0,30,21644.7
20250728,2025-07-28,P0040,WH02,60,0,4,0,56,40403.44
20250728,2025-07-28,P0040,WH03,96,0,2,0,94,67820.06
20250728,2025-07-28,P0040,WH04,33,0,0,0,33,23809.17
20250728,2025-07-28,P0040,WH05,73,0,2,0,71,51225.79
20250729,2025-07-29,P0001,WH01,22,0,9,0,13,18083.52
20250729,2025-07-29,P0001,WH02,332,0,7,0,325,452088.0
20250729,2025-07-29,P0001,WH03,749,0,11,0,738,1026587.52
20250729,2025-07-29,P0001,WH04,70,0,3,0,67,93199.68
20250729,2025-07-29,P0001,WH05,426,0,12,0,414,575890.56
20250729,2025-07-29,P0002,WH01,222,0,5,0,217,170286.41
20250729,2025-07-29,P0002,WH02,186,0,9,0,177,138897.21
20250729,2025-07-29,P0002,WH03,0,0,11,0,0,0.0
20250729,2025-07-29,P0002,WH04,0,0,5,0,0,0.0
20250729,2025-07-29,P0002,WH05,0,0,9,0,0,0.0
20250729,2025-07-29,P0003,WH01,18,0,6,0,12,10921.8
20250729,2025-07-29,P0003,WH02,223,0,10,1,212,192951.8
20250729,2025-07-29,P0003,WH03,140,0,8,0,132,120139.8
20250729,2025-07-29,P0003,WH04,507,0,8,0,499,454164.85
20250729,2025-07-29,P0003,WH05,299,0,6,0,293,266673.95
20250729,2025-07-29,P0004,WH01,69,0,9,0,60,96867.6
20250729,2025-07-29,P0004,WH02,243,0,15,0,228,368096.88
20250729,2025-07-29,P0004,WH03,226,0,14,0,212,342265.52
20250729,2025-07-29,P0004,WH04,43,0,13,0,30,48433.8
20250729,2025-07-29,P0004,WH05,57,0,11,0,46,74265.16
20250729,2025-07-29,P0005,WH01,191,0,2,0,189,226125.27
20250729,2025-07-29,P0005,WH02,97,0,2,0,95,113660.85
20250729,2025-07-29,P0005,WH03,88,0,10,0,78,93321.54
20250729,2025-07-29,P0005,WH04,30,0,1,0,29,34696.47
20250729,2025-07-29,P0005,WH05,116,0,6,0,110,131607.3
20250729,2025-07-29,P0006,WH01,44,0,2,0,42,119530.32
20250729,2025-07-29,P0006,WH02,155,0,3,0,152,432585.92
20250729,2025-07-29,P0006,WH03,52,0,5,0,47,133760.12
20250729,2025-07-29,P0006,WH04,42,0,4,0,38,108146.48
20250729,2025-07-29,P0006,WH05,24,0,4,0,20,56919.2
20250729,2025-07-29,P0007,WH01,182,0,5,0,177,431235.72
20250729,2025-07-29,P0007,WH02,111,0,15,0,96,233890.56
20250729,2025-07-29,P0007,WH03,521,0,16,0,505,1230361.8
20250729,2025-07-29,P0007,WH04,96,0,10,0,86,209526.96
20250729,2025-07-29,P0007,WH05,188,0,10,0,178,433672.08
20250729,2025-07-29,P0008,WH01,157,0,5,0,152,124592.88
20250729,2025-07-29,P0008,WH02,99,0,8,0,91,74591.79
20250729,2025-07-29,P0008,WH03,8,161,5,0,164,134429.16
20250729,2025-07-29,P0008,WH04,0,0,4,0,0,0.0
20250729,2025-07-29,P0008,WH05,114,0,6,0,108,88526.52
20250729,2025-07-29,P0009,WH01,205,0,2,0,203,482581.75
20250729,2025-07-29,P0009,WH02,91,0,3,0,88,209198.0
20250729,2025-07-29,P0009,WH03,31,0,9,0,22,52299.5
20250729,2025-07-29,P0009,WH04,92,0,3,0,89,211575.25
20250729,2025-07-29,P0009,WH05,41,0,5,0,36,85581.0
20250729,2025-07-29,P0010,WH01,0,0,3,0,0,0.0
20250729,2025-07-29,P0010,WH02,0,0,6,0,0,0.0
20250729,2025-07-29,P0010,WH03,262,0,6,0,256,707952.64
20250729,2025-07-29,P0010,WH04,73,0,4,0,69,190815.36
20250729,2025-07-29,P0010,WH05,55,0,5,0,50,138272.0
20250729,2025-07-29,P0011,WH01,199,0,4,0,195,120572.4
20250729,2025-07-29,P0011,WH02,149,0,4,0,145,89656.4
20250729,2025-07-29,P0011,WH03,32,0,11,0,21,12984.72
20250729,2025-07-29,P0011,WH04,72,0,8,0,64,39572.48
20250729,2025-07-29,P0011,WH05,77,0,2,0,75,46374.0
20250729,2025-07-29,P0012,WH01,28,0,4,0,24,57339.6
20250729,2025-07-29,P0012,WH02,20,0,2,0,18,43004.7
20250729,2025-07-29,P0012,WH03,40,62,3,0,99,236525.85
20250729,2025-07-29,P0012,WH04,61,49,1,0,109,260417.35
20250729,2025-07-29,P0012,WH05,49,0,2,0,47,112290.05
20250729,2025-07-29,P0013,WH01,41,0,5,0,36,97659.0
20250729,2025-07-29,P0013,WH02,8,0,1,0,7,18989.25
20250729,2025-07-29,P0013,WH03,120,0,3,0,117,317391.75
20250729,2025-07-29,P0013,WH04,42,0,4,0,38,103084.5
20250729,2025-07-29,P0013,WH05,112,0,2,0,110,298402.5
20250729,2025-07-29,P0014,WH01,211,0,8,0,203,406911.47
20250729,2025-07-29,P0014,WH02,1231,0,12,0,1219,2443473.31
20250729,2025-07-29,P0014,WH03,1021,0,14,0,1007,2018521.43
20250729,2025-07-29,P0014,WH04,237,0,8,0,229,459028.21
20250729,2025-07-29,P0014,WH05,445,0,16,0,429,859926.21
20250729,2025-07-29,P0015,WH01,240,0,7,0,233,59004.92
20250729,2025-07-29,P0015,WH02,61,0,9,0,52,13168.48
20250729,2025-07-29,P0015,WH03,176,0,7,0,169,42797.56
20250729,2025-07-29,P0015,WH04,90,0,6,0,84,21272.16
20250729,2025-07-29,P0015,WH05,85,0,5,0,80,20259.2
20250729,2025-07-29,P0016,WH01,83,0,10,0,73,63426.78
20250729,2025-07-29,P0016,WH02,0,0,23,0,0,0.0
20250729,2025-07-29,P0016,WH03,125,0,11,0,114,99050.04
20250729,2025-07-29,P0016,WH04,494,0,15,0,479,416183.94
20250729,2025-07-29,P0016,WH05,693,0,18,0,675,586480.5
20250729,2025-07-29,P0017,WH01,275,0,14,0,261,243695.7
20250729,2025-07-29,P0017,WH02,232,0,14,0,218,203546.6
20250729,2025-07-29,P0017,WH03,343,0,20,0,323,301585.1
20250729,2025-07-29,P0017,WH04,77,0,10,0,67,62557.9
20250729,2025-07-29,P0017,WH05,159,0,13,0,146,136320.2
20250729,2025-07-29,P0018,WH01,104,61,2,0,163,178100.32
20250729,2025-07-29,P0018,WH02,40,0,4,0,36,39335.04
20250729,2025-07-29,P0018,WH03,95,0,7,0,88,96152.32
20250729,2025-07-29,P0018,WH04,42,0,3,0,39,42612.96
20250729,2025-07-29,P0018,WH05,197,0,3,0,194,211972.16
20250729,2025-07-29,P0019,WH01,124,0,9,0,115,231846.9
20250729,2025-07-29,P0019,WH02,0,0,19,0,0,0.0
20250729,2025-07-29,P0019,WH03,220,0,13,0,207,417324.42
20250729,2025-07-29,P0019,WH04,454,0,11,0,443,893114.58
20250729,2025-07-29,P0019,WH05,209,0,11,0,198,399179.88
20250729,2025-07-29,P0020,WH01,331,0,3,0,328,779147.6
20250729,2025-07-29,P0020,WH02,258,0,13,0,245,581985.25
20250729,2025-07-29,P0020,WH03,472,0,9,0,463,1099833.35
20250729,2025-07-29,P0020,WH04,581,0,5,0,576,1368259.2
20250729,2025-07-29,P0020,WH05,109,0,13,0,96,228043.2
20250729,2025-07-29,P0021,WH01,174,168,11,0,331,234798.16
20250729,2025-07-29,P0021,WH02,41,0,7,0,34,24118.24
20250729,2025-07-29,P0021,WH03,237,0,11,0,226,160315.36
20250729,2025-07-29,P0021,WH04,173,0,9,0,164,116335.04
20250729,2025-07-29,P0021,WH05,325,0,7,0,318,225576.48
20250729,2025-07-29,P0022,WH01,88,0,7,0,81,36584.46
20250729,2025-07-29,P0022,WH02,136,0,2,0,134,60522.44
20250729,2025-07-29,P0022,WH03,56,0,1,0,55,24841.3
20250729,2025-07-29,P0022,WH04,81,0,2,0,79,35681.14
20250729,2025-07-29,P0022,WH05,185,0,1,0,184,83105.44
20250729,2025-07-29,P0023,WH01,125,0,4,0,121,83521.46
20250729,2025-07-29,P0023,WH02,67,0,2,0,65,44866.9
20250729,2025-07-29,P0023,WH03,87,0,4,0,83,57291.58
20250729,2025-07-29,P0023,WH04,67,0,5,0,62,42796.12
20250729,2025-07-29,P0023,WH05,35,0,9,0,26,17946.76
20250729,2025-07-29,P0024,WH01,80,0,1,0,79,52159.75
20250729,2025-07-29,P0024,WH02,133,0,1,0,132,87153.0
20250729,2025-07-29,P0024,WH03,216,0,2,0,214,141293.5
20250729,2025-07-29,P0024,WH04,72,0,2,0,70,46217.5
20250729,2025-07-29,P0024,WH05,189,0,3,0,186,122806.5
20250729,2025-07-29,P0025,WH01,106,0,7,0,99,141215.58
20250729,2025-07-29,P0025,WH02,473,0,13,0,460,656153.2
20250729,2025-07-29,P0025,WH03,446,0,15,0,431,614787.02
20250729,2025-07-29,P0025,WH04,64,0,11,0,53,75600.26
